t1,t2,t3,t4,CF12_34,CF13_24,CF14_23,ngenes
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,0.9984709480122325,0.0015290519877675841,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.40061162079510704,0.3149847094801223,0.28440366972477066,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.40061162079510704,0.31345565749235477,0.28593272171253825,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_mikatae,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_mikatae,Saccharomyces_uvarum,0.9984709480122325,0.0015290519877675841,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_mikatae,Tetrapisispora_blattae,0.40061162079510704,0.3149847094801223,0.28440366972477066,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.40061162079510704,0.31345565749235477,0.28593272171253825,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.9984709480122325,0.0015290519877675841,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.40061162079510704,0.3149847094801223,0.28440366972477066,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.40061162079510704,0.31345565749235477,0.28593272171253825,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_uvarum,Tetrapisispora_blattae,0.39908256880733944,0.3149847094801223,0.28593272171253825,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.40061162079510704,0.31345565749235477,0.28593272171253825,654
Nakaseomyces_bracarensis,Nakaseomyces_castellii,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.981651376146789,0.010703363914373088,0.00764525993883792,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Saccharomyces_uvarum,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,Tetrapisispora_blattae,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Nakaseomyces_nivariensis,yHMPu5000035629_Yueomyces_sinensis,0.14220183486238533,0.1636085626911315,0.6941896024464832,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_arboricola,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_cerevisiae,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_eubayanus,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_mikatae,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_mikatae,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_mikatae,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_paradoxus,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_paradoxus,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_uvarum,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_delphensis,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_arboricola,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_cerevisiae,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_eubayanus,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,Saccharomyces_paradoxus,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,Saccharomyces_uvarum,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_uvarum,Tetrapisispora_blattae,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Nakaseomyces_nivariensis,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,1.0,0.0,0.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,0.12079510703363915,0.36850152905198774,0.5107033639143731,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,0.5168195718654435,0.3440366972477064,0.13914373088685014,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Saccharomyces_mikatae,0.8593272171253823,0.0856269113149847,0.05504587155963303,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,0.9587155963302753,0.035168195718654434,0.0061162079510703364,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Saccharomyces_uvarum,0.12079510703363915,0.3669724770642202,0.5122324159021406,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_cerevisiae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,0.15137614678899083,0.5259938837920489,0.32262996941896027,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,Saccharomyces_mikatae,0.12079510703363915,0.5122324159021406,0.3669724770642202,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,Saccharomyces_paradoxus,0.11926605504587157,0.5122324159021406,0.36850152905198774,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,Saccharomyces_uvarum,0.9617737003058104,0.021406727828746176,0.016819571865443424,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,Tetrapisispora_blattae,0.0,0.0015290519877675841,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_eubayanus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,0.518348623853211,0.14067278287461774,0.3409785932721712,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,0.5168195718654435,0.13914373088685014,0.3440366972477064,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,0.15137614678899083,0.3211009174311927,0.5275229357798165,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_mikatae,Saccharomyces_paradoxus,0.8593272171253823,0.05504587155963303,0.0856269113149847,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_mikatae,Saccharomyces_uvarum,0.12079510703363915,0.3654434250764526,0.5137614678899083,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_mikatae,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.11926605504587157,0.3669724770642202,0.5137614678899083,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0015290519877675841,0.0015290519877675841,0.9969418960244648,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_arboricola,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9847094801223242,0.0061162079510703364,0.009174311926605505,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,0.29510703363914376,0.6116207951070336,0.09327217125382263,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,Saccharomyces_mikatae,0.08103975535168195,0.863914373088685,0.05504587155963303,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,Saccharomyces_paradoxus,0.03363914373088685,0.9587155963302753,0.00764525993883792,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,Saccharomyces_uvarum,0.9617737003058104,0.021406727828746176,0.016819571865443424,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,Tetrapisispora_blattae,0.0,0.0015290519877675841,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_eubayanus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,0.0871559633027523,0.8593272171253823,0.053516819571865444,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,0.035168195718654434,0.9587155963302753,0.0061162079510703364,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,0.29357798165137616,0.09327217125382263,0.6131498470948012,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.0,0.0015290519877675841,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,Saccharomyces_paradoxus,0.04128440366972477,0.9480122324159022,0.010703363914373088,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,Saccharomyces_uvarum,0.08103975535168195,0.053516819571865444,0.8654434250764526,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,Tetrapisispora_blattae,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.03363914373088685,0.00764525993883792,0.9587155963302753,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0015290519877675841,0.0015290519877675841,0.9969418960244648,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_cerevisiae,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9847094801223242,0.0061162079510703364,0.009174311926605505,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,0.6146788990825688,0.09327217125382263,0.29204892966360857,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,0.6131498470948012,0.09174311926605505,0.29510703363914376,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,0.021406727828746176,0.9617737003058104,0.016819571865443424,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_kudriavzevii,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,Saccharomyces_paradoxus,0.8654434250764526,0.053516819571865444,0.08103975535168195,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,Saccharomyces_uvarum,0.021406727828746176,0.9617737003058104,0.016819571865443424,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.021406727828746176,0.9617737003058104,0.016819571865443424,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_eubayanus,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9847094801223242,0.0061162079510703364,0.009174311926605505,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Saccharomyces_paradoxus,0.8593272171253823,0.053516819571865444,0.0871559633027523,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Saccharomyces_uvarum,0.09327217125382263,0.290519877675841,0.6162079510703364,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_mikatae,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.09174311926605505,0.29357798165137616,0.6146788990825688,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0015290519877675841,0.0015290519877675841,0.9969418960244648,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_kudriavzevii,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9847094801223242,0.0061162079510703364,0.009174311926605505,654
Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_paradoxus,Saccharomyces_uvarum,0.05198776758409786,0.08103975535168195,0.8669724770642202,654
Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_paradoxus,Tetrapisispora_blattae,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_paradoxus,yHMPu5000035629_Yueomyces_sinensis,0.0,0.0,1.0,654
Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0015290519877675841,0.0015290519877675841,0.9969418960244648,654
Nakaseomyces_bracarensis,Saccharomyces_mikatae,Saccharomyces_uvarum,yHMPu5000035629_Yueomyces_sinensis,0.0015290519877675841,0.0,0.9984709480122325,654
Nakaseomyces_bracarensis,Saccharomyces_mikatae,Tetrapisispora_blattae,yHMPu5000035629_Yueomyces_sinensis,0.9847094801223242,0.0061162079510703364,0.009174311926605505,654
Nakaseomyces_bracarensis,Saccharomyces_paradoxus,Saccharomyces_uvarum,Tetrapisispora_blattae,0.0015290519877675841,0.0015290519877675841,0.9969418960244648,654
